White,Red,Green,Blue,Total,color_label
151,165,81,38,169,orange
148,167,81,38,158,orange
149,167,81,39,160,orange
147,165,80,37,159,orange
149,168,80,38,161,orange
149,165,81,39,162,orange
149,168,81,38,160,orange
150,167,81,38,164,orange
149,165,80,37,165,orange
149,168,81,38,160,orange
149,168,81,39,159,orange
148,165,80,37,162,orange
149,168,80,39,160,orange
148,164,81,38,161,orange
149,166,81,38,162,orange
149,168,80,39,160,orange
148,164,81,37,162,orange
149,167,81,38,161,orange
149,168,81,38,160,orange
150,167,81,39,163,orange
149,165,82,39,161,orange
149,168,81,38,160,orange
149,168,80,38,161,orange
150,167,82,38,163,orange
149,167,81,38,161,orange
149,167,82,38,160,orange
149,166,82,39,160,orange
148,164,80,37,163,orange
149,168,80,38,161,orange
149,165,82,37,163,orange
150,168,81,38,163,orange
150,166,81,39,164,orange
148,165,80,37,162,orange
149,167,81,38,161,orange
149,168,80,38,161,orange
150,167,81,38,164,orange
148,165,80,37,162,orange
149,168,81,38,160,orange
150,165,80,37,168,orange
149,168,80,38,161,orange
150,165,81,37,167,orange
149,167,81,38,161,orange
151,165,82,38,168,orange
148,167,81,38,158,orange
150,167,81,39,163,orange
148,167,81,37,159,orange
149,167,81,39,160,orange
148,164,81,38,161,orange
149,168,80,38,161,orange
149,166,81,39,161,orange
148,168,81,38,157,orange
149,167,80,38,162,orange
147,167,81,38,155,orange
149,168,80,38,161,orange
148,166,81,38,159,orange
149,168,80,38,161,orange
148,164,80,37,163,orange
149,168,80,38,161,orange
150,166,81,39,164,orange
148,165,81,39,159,orange
147,167,80,38,156,orange
150,167,81,38,164,orange
149,165,81,37,164,orange
149,168,81,38,160,orange
150,167,82,38,163,orange
149,167,81,38,161,orange
149,168,81,39,159,orange
148,165,80,37,162,orange
149,167,80,38,162,orange
150,167,81,39,163,orange
148,165,80,38,161,orange
149,167,80,38,162,orange
149,167,81,38,161,orange
149,167,81,38,161,orange
149,168,80,38,161,orange
149,166,81,39,161,orange
147,166,80,38,157,orange
149,168,81,38,160,orange
150,166,81,39,164,orange
148,164,81,37,162,orange
149,166,80,37,164,orange
